timestamp,open,high,low,close,volume
2020-01-02,74.6500015258789,74.69999694824219,73.52999877929688,74.16000366210938,5022700.0
2020-01-03,73.22000122070312,74.05999755859375,73.06999969482422,73.56999969482422,4453000.0
2020-01-06,73.12000274658203,73.94000244140625,73.05999755859375,73.86000061035156,4620700.0
2020-01-07,73.61000061035156,73.66999816894531,72.66000366210938,73.58000183105469,6172300.0
2020-01-08,72.5,73.08999633789062,71.5999984741211,72.66000366210938,8311200.0
2020-01-09,73.0,73.26000213623047,72.66999816894531,72.86000061035156,5426200.0
2020-01-10,73.30999755859375,73.36000061035156,71.81999969482422,72.11000061035156,5198600.0
2020-01-13,72.29000091552734,72.98999786376953,71.62999725341797,72.76000213623047,6654600.0
2020-01-14,72.52999877929688,73.93000030517578,72.5199966430664,73.83000183105469,6484200.0
2020-01-15,73.98999786376953,75.62000274658203,73.94000244140625,75.2699966430664,8102800.0
2020-01-16,75.62999725341797,76.16999816894531,75.27999877929688,76.05000305175781,6902300.0
2020-01-17,76.11000061035156,76.44000244140625,75.83000183105469,76.0199966430664,5500400.0
2020-01-21,76.0,76.01000213623047,74.3499984741211,74.58999633789062,8662800.0
2020-01-22,74.16000366210938,74.62000274658203,73.91000366210938,74.01000213623047,4201400.0
2020-01-23,73.76000213623047,73.87999725341797,72.4800033569336,73.52999877929688,8602500.0
2020-01-24,73.63999938964844,73.6500015258789,70.16999816894531,71.43000030517578,10126000.0
2020-01-27,69.9000015258789,71.20999908447266,69.36000061035156,70.97000122070312,6403300.0
2020-01-28,71.25,72.13999938964844,71.12000274658203,71.81999969482422,5039100.0
2020-01-29,72.11000061035156,72.11000061035156,70.44999694824219,70.55000305175781,6285200.0
2020-01-30,70.08999633789062,70.20999908447266,68.37999725341797,69.70999908447266,8430500.0
2020-01-31,69.3499984741211,69.3499984741211,67.4000015258789,67.81999969482422,9869700.0
2020-02-03,68.4000015258789,68.61000061035156,66.79000091552734,66.93000030517578,7694600.0
2020-02-04,67.30999755859375,68.45999908447266,67.30000305175781,67.87999725341797,7525100.0
2020-02-05,68.77999877929688,70.77999877929688,68.55999755859375,70.54000091552734,6609800.0
2020-02-06,71.0,71.58999633789062,70.41000366210938,70.83999633789062,6514400.0
2020-02-07,71.05000305175781,72.08999633789062,71.0,71.55999755859375,6611300.0
2020-02-10,71.55000305175781,73.33000183105469,71.26000213623047,73.25,8760200.0
2020-02-11,73.80999755859375,74.12999725341797,73.43000030517578,73.8499984741211,7933600.0
2020-02-12,74.68000030517578,75.25,72.63999938964844,73.75,13500800.0
2020-02-13,73.44999694824219,74.0999984741211,71.94000244140625,72.0,8553900.0
2020-02-14,71.9800033569336,72.02999877929688,70.2699966430664,71.37000274658203,7655100.0
2020-02-18,71.19000244140625,72.0,70.9000015258789,72.0,4844000.0
2020-02-19,72.30999755859375,72.55999755859375,71.66000366210938,71.77999877929688,4831600.0
2020-02-20,71.5,72.2300033569336,70.55999755859375,71.94000244140625,5719300.0
2020-02-21,71.55000305175781,71.80000305175781,71.01000213623047,71.51000213623047,5186200.0
2020-02-24,69.43000030517578,69.94000244140625,67.72000122070312,67.91999816894531,9637600.0
2020-02-25,68.23999786376953,68.37000274658203,64.08999633789062,64.33000183105469,15062300.0
2020-02-26,64.6500015258789,65.19999694824219,62.54999923706055,62.650001525878906,16872600.0
2020-02-27,61.5,61.5,59.33000183105469,59.33000183105469,22059900.0
2020-02-28,57.290000915527344,59.34000015258789,57.099998474121094,59.18000030517578,23726000.0
2020-03-02,60.66999816894531,64.06999969482422,59.86000061035156,64.02999877929688,15909500.0
2020-03-03,64.56999969482422,65.6500015258789,61.36000061035156,62.540000915527344,14989700.0
2020-03-04,66.5999984741211,66.9800033569336,64.83000183105469,66.04000091552734,14690700.0
2020-03-05,63.939998626708984,65.44000244140625,63.630001068115234,64.36000061035156,8581800.0
2020-03-06,62.56999969482422,65.08999633789062,62.20000076293945,64.1500015258789,11683300.0
2020-03-09,59.75,63.150001525878906,59.599998474121094,61.29999923706055,13484500.0
2020-03-10,62.7599983215332,63.36000061035156,59.060001373291016,62.599998474121094,13274300.0
2020-03-11,61.220001220703125,63.0,59.97999954223633,61.310001373291016,12099100.0
2020-03-12,57.130001068115234,57.97999954223633,53.5,54.599998474121094,16856700.0
2020-03-13,57.459999084472656,59.79999923706055,54.459999084472656,59.63999938964844,15473500.0
2020-03-16,53.68000030517578,56.88999938964844,52.209999084472656,52.29999923706055,13566000.0
2020-03-17,53.630001068115234,59.25,52.63999938964844,58.0,15473700.0
2020-03-18,54.349998474121094,59.63999938964844,53.060001373291016,57.18000030517578,17953700.0
2020-03-19,56.79999923706055,59.11000061035156,54.13999938964844,55.380001068115234,16247100.0
2020-03-20,55.810001373291016,56.779998779296875,53.529998779296875,54.70000076293945,15682300.0
2020-03-23,53.86000061035156,54.970001220703125,52.040000915527344,53.09000015258789,16336800.0
2020-03-24,55.130001068115234,55.63999938964844,52.86000061035156,54.349998474121094,19331500.0
2020-03-25,54.400001525878906,57.529998779296875,52.709999084472656,53.63999938964844,19601500.0
